agent_id,episode_index,episode_seed,world_seed,degradation_preset,total_reward,steps,final_dist,goal_reached,collision,timed_out,out_of_bounds,elapsed_seconds,mean_action_magnitude
heuristic,0,1338301409,42,clear,52.66,68,1.4677,True,False,False,False,0.001,1.0
heuristic,1,1568332424,42,clear,52.66,68,1.4677,True,False,False,False,0.001,1.0
heuristic,2,1798246544,42,clear,52.66,68,1.4677,True,False,False,False,0.001,1.0
heuristic,3,2028279657,42,clear,52.66,68,1.4677,True,False,False,False,0.001,1.0
heuristic,4,110880194,42,clear,52.66,68,1.4677,True,False,False,False,0.001,1.0
ppo,0,1338301409,42,clear,52.8943,69,1.2284,True,False,False,False,0.012,1.0977
ppo,1,1568332424,42,clear,52.8943,69,1.2284,True,False,False,False,0.009,1.0977
ppo,2,1798246544,42,clear,52.8943,69,1.2284,True,False,False,False,0.009,1.0977
ppo,3,2028279657,42,clear,52.8943,69,1.2284,True,False,False,False,0.009,1.0977
ppo,4,110880194,42,clear,52.8943,69,1.2284,True,False,False,False,0.008,1.0977
cautious_ppo,0,1338301409,42,clear,52.8812,68,1.2465,True,False,False,False,0.009,1.2975
cautious_ppo,1,1568332424,42,clear,52.8812,68,1.2465,True,False,False,False,0.008,1.2975
cautious_ppo,2,1798246544,42,clear,52.8812,68,1.2465,True,False,False,False,0.008,1.2975
cautious_ppo,3,2028279657,42,clear,52.8812,68,1.2465,True,False,False,False,0.008,1.2975
cautious_ppo,4,110880194,42,clear,52.8812,68,1.2465,True,False,False,False,0.008,1.2975
random,0,1338301409,42,clear,-36.4994,150,70.2171,False,False,False,True,0.003,0.8001
random,1,1568332424,42,clear,-36.4994,150,70.2171,False,False,False,True,0.003,0.8001
random,2,1798246544,42,clear,-36.4994,150,70.2171,False,False,False,True,0.002,0.8001
random,3,2028279657,42,clear,-36.4994,150,70.2171,False,False,False,True,0.003,0.8001
random,4,110880194,42,clear,-36.4994,150,70.2171,False,False,False,True,0.002,0.8001
